"Plot Title: 10776216"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 10776216, SEN S/N: 10776216, LBL: Temperature)","Intensity, Lux (LGR S/N: 10776216, SEN S/N: 10776216, LBL: Light)","Coupler Attached (LGR S/N: 10776216)","Host Connected (LGR S/N: 10776216)","Stopped (LGR S/N: 10776216)","End Of File (LGR S/N: 10776216)"
1218,06/22/23 07:50:00  PM,14.134,5338.9,,,,
1219,06/22/23 08:00:00  PM,13.846,3961.1,,,,
1220,06/22/23 08:10:00  PM,13.365,2927.8,,,,
1221,06/22/23 08:20:00  PM,12.883,2325.0,,,,
1222,06/22/23 08:30:00  PM,12.304,1550.0,,,,
1223,06/22/23 08:40:00  PM,12.110,1280.9,,,,
1224,06/22/23 08:50:00  PM,11.431,904.2,,,,
1225,06/22/23 09:00:00  PM,10.846,398.3,,,,
1226,06/22/23 09:10:00  PM,10.651,107.6,,,,
1227,06/22/23 09:20:00  PM,10.455,64.6,,,,
1228,06/22/23 09:30:00  PM,10.161,21.5,,,,
1229,06/22/23 09:40:00  PM,9.373,0.0,,,,
1230,06/22/23 09:50:00  PM,8.779,0.0,,,,
1231,06/22/23 10:00:00  PM,8.481,0.0,,,,
1232,06/22/23 10:10:00  PM,7.983,0.0,,,,
1233,06/22/23 10:20:00  PM,7.983,0.0,,,,
1234,06/22/23 10:30:00  PM,8.082,0.0,,,,
1235,06/22/23 10:40:00  PM,7.481,0.0,,,,
1236,06/22/23 10:50:00  PM,6.978,0.0,,,,
1237,06/22/23 11:00:00  PM,6.674,0.0,,,,
1238,06/22/23 11:10:00  PM,6.674,0.0,,,,
1239,06/22/23 11:20:00  PM,6.775,0.0,,,,
1240,06/22/23 11:30:00  PM,6.978,0.0,,,,
1241,06/22/23 11:40:00  PM,8.182,0.0,,,,
1242,06/22/23 11:50:00  PM,9.077,0.0,,,,
1243,06/23/23 12:00:00  AM,9.472,0.0,,,,
1244,06/23/23 12:10:00  AM,9.472,0.0,,,,
1245,06/23/23 12:20:00  AM,9.472,0.0,,,,
1246,06/23/23 12:30:00  AM,10.161,0.0,,,,
1247,06/23/23 12:40:00  AM,11.236,0.0,,,,
1248,06/23/23 12:50:00  AM,12.594,0.0,,,,
1249,06/23/23 01:00:00  AM,14.038,0.0,,,,
1250,06/23/23 01:10:00  AM,14.517,0.0,,,,
1251,06/23/23 01:20:00  AM,15.282,0.0,,,,
1252,06/23/23 01:30:00  AM,15.664,0.0,,,,
1253,06/23/23 01:40:00  AM,15.855,0.0,,,,
1254,06/23/23 01:50:00  AM,16.237,0.0,,,,
1255,06/23/23 02:00:00  AM,16.332,0.0,,,,
1256,06/23/23 02:10:00  AM,16.332,0.0,,,,
1257,06/23/23 02:20:00  AM,16.237,0.0,,,,
1258,06/23/23 02:30:00  AM,16.046,0.0,,,,
1259,06/23/23 02:40:00  AM,15.473,0.0,,,,
1260,06/23/23 02:50:00  AM,15.282,0.0,,,,
1261,06/23/23 03:00:00  AM,15.282,0.0,,,,
1262,06/23/23 03:10:00  AM,15.282,0.0,,,,
1263,06/23/23 03:20:00  AM,15.282,0.0,,,,
1264,06/23/23 03:30:00  AM,15.378,0.0,,,,
1265,06/23/23 03:40:00  AM,15.282,0.0,,,,
1266,06/23/23 03:50:00  AM,14.996,0.0,,,,
1267,06/23/23 04:00:00  AM,14.421,0.0,,,,
1268,06/23/23 04:10:00  AM,13.942,0.0,,,,
1269,06/23/23 04:20:00  AM,13.750,0.0,,,,
1270,06/23/23 04:30:00  AM,13.558,0.0,,,,
1271,06/23/23 04:40:00  AM,13.558,0.0,,,,
1272,06/23/23 04:50:00  AM,13.654,75.3,,,,
1273,06/23/23 05:00:00  AM,14.038,301.4,,,,
1274,06/23/23 05:10:00  AM,14.421,452.1,,,,
1275,06/23/23 05:20:00  AM,14.517,818.1,,,,
1276,06/23/23 05:30:00  AM,13.750,1808.3,,,,
1277,06/23/23 05:40:00  AM,13.558,2497.2,,,,
1278,06/23/23 05:50:00  AM,13.750,2927.8,,,,
1279,06/23/23 06:00:00  AM,14.230,3788.9,,,,
1280,06/23/23 06:10:00  AM,14.230,4477.8,,,,
1281,06/23/23 06:20:00  AM,14.421,4477.8,,,,
1282,06/23/23 06:30:00  AM,14.804,5166.7,,,,
1283,06/23/23 06:40:00  AM,15.282,5511.1,,,,
1284,06/23/23 06:50:00  AM,16.046,8611.2,,,,
1285,06/23/23 07:00:00  AM,17.855,12400.1,,,,
1286,06/23/23 07:10:00  AM,19.662,16533.4,,,,
1287,06/23/23 07:20:00  AM,20.996,18600.1,,,,
1288,06/23/23 07:30:00  AM,22.142,19289.0,,,,
1289,06/23/23 07:40:00  AM,23.100,21355.7,,,,
1290,06/23/23 07:50:00  AM,24.255,37200.2,,,,
1291,06/23/23 08:00:00  AM,25.222,28933.5,,,,
1292,06/23/23 08:10:00  AM,26.195,38578.0,,,,
1293,06/23/23 08:20:00  AM,26.781,44089.2,,,,
1294,06/23/23 08:30:00  AM,27.567,49600.3,,,,
1295,06/23/23 08:40:00  AM,28.456,34444.7,,,,
1296,06/23/23 08:50:00  AM,29.252,34444.7,,,,
1297,06/23/23 09:00:00  AM,30.356,44089.2,,,,
1298,06/23/23 09:10:00  AM,31.166,39955.8,,,,
1299,06/23/23 09:20:00  AM,30.963,35822.5,,,,
1300,06/23/23 09:30:00  AM,31.574,39955.8,,,,
1301,06/23/23 09:40:00  AM,31.268,37200.2,,,,
1302,06/23/23 09:50:00  AM,31.778,39955.8,,,,
1303,06/23/23 10:00:00  AM,31.983,39955.8,,,,
1304,06/23/23 10:10:00  AM,31.983,38578.0,,,,
1305,06/23/23 10:20:00  AM,32.086,39955.8,,,,
1306,06/23/23 10:30:00  AM,32.086,38578.0,,,,
1307,06/23/23 10:40:00  AM,32.188,39955.8,,,,
1308,06/23/23 10:50:00  AM,32.807,42711.4,,,,
1309,06/23/23 11:00:00  AM,33.848,44089.2,,,,
1310,06/23/23 11:10:00  AM,35.328,49600.3,,,,
1311,06/23/23 11:20:00  AM,36.620,57867.0,,,,
1312,06/23/23 11:30:00  AM,37.384,66133.8,,,,
1313,06/23/23 11:40:00  AM,37.604,74400.5,,,,
1314,06/23/23 11:50:00  AM,37.824,82667.2,,,,
1315,06/23/23 12:00:00  PM,38.157,85422.8,,,,
1316,06/23/23 12:10:00  PM,38.268,77156.1,,,,
1317,06/23/23 12:20:00  PM,37.274,60622.6,,,,
1318,06/23/23 12:30:00  PM,36.946,68889.3,,,,
1319,06/23/23 12:40:00  PM,37.165,57867.0,,,,
1320,06/23/23 12:50:00  PM,36.837,49600.3,,,,
1321,06/23/23 01:00:00  PM,36.946,57867.0,,,,
1322,06/23/23 01:10:00  PM,36.295,44089.2,,,,
1323,06/23/23 01:20:00  PM,36.295,44089.2,,,,
1324,06/23/23 01:30:00  PM,37.494,63378.2,,,,
1325,06/23/23 01:40:00  PM,39.163,49600.3,,,,
1326,06/23/23 01:50:00  PM,38.379,44089.2,,,,
1327,06/23/23 02:00:00  PM,37.935,41333.6,,,,
1328,06/23/23 02:10:00  PM,36.511,38578.0,,,,
1329,06/23/23 02:20:00  PM,36.295,38578.0,,,,
1330,06/23/23 02:30:00  PM,36.511,38578.0,,,,
1331,06/23/23 02:40:00  PM,37.604,41333.6,,,,
1332,06/23/23 02:50:00  PM,37.824,38578.0,,,,
1333,06/23/23 03:00:00  PM,37.604,37200.2,,,,
1334,06/23/23 03:10:00  PM,36.511,34444.7,,,,
1335,06/23/23 03:20:00  PM,35.756,33066.9,,,,
1336,06/23/23 03:30:00  PM,36.403,34444.7,,,,
1337,06/23/23 03:40:00  PM,36.403,34444.7,,,,
1338,06/23/23 03:50:00  PM,36.403,33066.9,,,,
1339,06/23/23 04:00:00  PM,35.222,30311.3,,,,
1340,06/23/23 04:10:00  PM,34.479,27555.7,,,,
1341,06/23/23 04:20:00  PM,34.268,27555.7,,,,
1342,06/23/23 04:30:00  PM,34.374,26178.0,,,,
1343,06/23/23 04:40:00  PM,34.585,26178.0,,,,
1344,06/23/23 04:50:00  PM,34.058,24800.2,,,,
1345,06/23/23 05:00:00  PM,33.222,23422.4,,,,
1346,06/23/23 05:10:00  PM,33.430,22044.6,,,,
1347,06/23/23 05:20:00  PM,33.639,22044.6,,,,
1348,06/23/23 05:30:00  PM,33.326,19977.9,,,,
1349,06/23/23 05:40:00  PM,32.807,18600.1,,,,
1350,06/23/23 05:50:00  PM,32.600,17222.3,,,,
1351,06/23/23 06:00:00  PM,31.880,16533.4,,,,
1352,06/23/23 06:10:00  PM,31.574,15844.5,,,,
1353,06/23/23 06:20:00  PM,31.268,14466.8,,,,
1354,06/23/23 06:30:00  PM,30.862,13777.9,,,,
1355,06/23/23 06:40:00  PM,30.760,12400.1,,,,
1356,06/23/23 06:50:00  PM,30.154,11022.3,,,,
1357,06/23/23 07:00:00  PM,29.452,10333.4,,,,
1358,06/23/23 07:10:00  PM,28.555,8611.2,,,,
1359,06/23/23 07:20:00  PM,27.665,7233.4,,,,
1360,06/23/23 07:30:00  PM,26.781,6200.0,,,,
1361,06/23/23 07:40:00  PM,25.805,5338.9,,,,
1362,06/23/23 07:50:00  PM,25.319,4650.0,,,,
1363,06/23/23 08:00:00  PM,24.545,3961.1,,,,
1364,06/23/23 08:10:00  PM,23.677,3272.2,,,,
1365,06/23/23 08:20:00  PM,23.292,2755.6,,,,
1366,06/23/23 08:30:00  PM,22.812,2066.7,,,,
1367,06/23/23 08:40:00  PM,22.142,1550.0,,,,
1368,06/23/23 08:50:00  PM,21.282,871.9,,,,
1369,06/23/23 09:00:00  PM,20.138,344.4,,,,
1370,06/23/23 09:10:00  PM,19.282,226.0,,,,
1371,06/23/23 09:20:00  PM,18.901,161.5,,,,
1372,06/23/23 09:30:00  PM,18.521,86.1,,,,
1373,06/23/23 09:40:00  PM,18.521,0.0,,,,
1374,06/23/23 09:50:00  PM,18.426,0.0,,,,
1375,06/23/23 10:00:00  PM,17.950,0.0,,,,
1376,06/23/23 10:10:00  PM,18.426,0.0,,,,
1377,06/23/23 10:20:00  PM,18.140,0.0,,,,
1378,06/23/23 10:30:00  PM,17.379,0.0,,,,
1379,06/23/23 10:40:00  PM,16.427,0.0,,,,
1380,06/23/23 10:50:00  PM,15.473,0.0,,,,
1381,06/23/23 11:00:00  PM,15.091,0.0,,,,
1382,06/23/23 11:10:00  PM,15.855,0.0,,,,
1383,06/23/23 11:20:00  PM,16.237,0.0,,,,
1384,06/23/23 11:30:00  PM,16.427,0.0,,,,
1385,06/23/23 11:40:00  PM,16.523,0.0,,,,
1386,06/23/23 11:50:00  PM,16.427,0.0,,,,
1387,06/24/23 12:00:00  AM,16.237,0.0,,,,
1388,06/24/23 12:10:00  AM,16.332,0.0,,,,
1389,06/24/23 12:20:00  AM,16.141,0.0,,,,
1390,06/24/23 12:30:00  AM,16.237,0.0,,,,
1391,06/24/23 12:40:00  AM,16.046,0.0,,,,
1392,06/24/23 12:50:00  AM,15.664,0.0,,,,
1393,06/24/23 01:00:00  AM,15.091,0.0,,,,
1394,06/24/23 01:10:00  AM,14.517,0.0,,,,
1395,06/24/23 01:20:00  AM,14.517,0.0,,,,
1396,06/24/23 01:30:00  AM,14.421,0.0,,,,
1397,06/24/23 01:40:00  AM,14.325,0.0,,,,
1398,06/24/23 01:50:00  AM,14.230,0.0,,,,
1399,06/24/23 02:00:00  AM,14.038,0.0,,,,
1400,06/24/23 02:10:00  AM,13.942,0.0,,,,
1401,06/24/23 02:20:00  AM,14.134,0.0,,,,
1402,06/24/23 02:30:00  AM,14.230,0.0,,,,
1403,06/24/23 02:40:00  AM,14.325,0.0,,,,
1404,06/24/23 02:50:00  AM,14.325,0.0,,,,
1405,06/24/23 03:00:00  AM,14.421,0.0,,,,
1406,06/24/23 03:10:00  AM,14.325,0.0,,,,
1407,06/24/23 03:20:00  AM,14.230,0.0,,,,
1408,06/24/23 03:30:00  AM,14.038,0.0,,,,
1409,06/24/23 03:40:00  AM,13.750,0.0,,,,
1410,06/24/23 03:50:00  AM,13.558,0.0,,,,
1411,06/24/23 04:00:00  AM,13.461,0.0,,,,
1412,06/24/23 04:10:00  AM,13.461,0.0,,,,
1413,06/24/23 04:20:00  AM,13.173,0.0,,,,
1414,06/24/23 04:30:00  AM,12.497,0.0,,,,
1415,06/24/23 04:40:00  AM,12.110,0.0,,,,
1416,06/24/23 04:50:00  AM,12.304,43.1,,,,
1417,06/24/23 05:00:00  AM,12.207,96.9,,,,
1418,06/24/23 05:10:00  AM,11.916,161.5,,,,
1419,06/24/23 05:20:00  AM,12.207,322.9,,,,
1420,06/24/23 05:30:00  AM,12.594,484.4,,,,
1421,06/24/23 05:40:00  AM,12.787,1216.3,,,,
1422,06/24/23 05:50:00  AM,12.787,2583.4,,,,
1423,06/24/23 06:00:00  AM,12.980,3788.9,,,,
1424,06/24/23 06:10:00  AM,12.980,4994.5,,,,
1425,06/24/23 06:20:00  AM,13.461,5511.1,,,,
1426,06/24/23 06:30:00  AM,14.038,7233.4,,,,
1427,06/24/23 06:40:00  AM,14.804,8611.2,,,,
1428,06/24/23 06:50:00  AM,15.855,10333.4,,,,
1429,06/24/23 07:00:00  AM,16.903,11711.2,,,,
1430,06/24/23 07:10:00  AM,17.665,12400.1,,,,
1431,06/24/23 07:20:00  AM,18.331,15155.7,,,,
1432,06/24/23 07:30:00  AM,19.187,17222.3,,,,
1433,06/24/23 07:40:00  AM,19.948,18600.1,,,,
1434,06/24/23 07:50:00  AM,20.901,30311.3,,,,
1435,06/24/23 08:00:00  AM,21.855,24800.2,,,,
1436,06/24/23 08:10:00  AM,22.812,34444.7,,,,
1437,06/24/23 08:20:00  AM,23.484,46844.8,,,,
1438,06/24/23 08:30:00  AM,24.448,52355.9,,,,
1439,06/24/23 08:40:00  AM,25.805,41333.6,,,,
1440,06/24/23 08:50:00  AM,27.173,37200.2,,,,
1441,06/24/23 09:00:00  AM,28.953,60622.6,,,,
1442,06/24/23 09:10:00  AM,30.255,74400.5,,,,
1443,06/24/23 09:20:00  AM,31.778,74400.5,,,,
1444,06/24/23 09:30:00  AM,32.911,52355.9,,,,
1445,06/24/23 09:40:00  AM,33.953,49600.3,,,,
1446,06/24/23 09:50:00  AM,33.639,46844.8,,,,
1447,06/24/23 10:00:00  AM,34.058,44089.2,,,,
1448,06/24/23 10:10:00  AM,35.328,44089.2,,,,
1449,06/24/23 10:20:00  AM,36.837,46844.8,,,,
1450,06/24/23 10:30:00  AM,37.604,46844.8,,,,
1451,06/24/23 10:40:00  AM,38.826,46844.8,,,,
1452,06/24/23 10:50:00  AM,39.163,46844.8,,,,
1453,06/24/23 11:00:00  AM,39.729,49600.3,,,,
1454,06/24/23 11:10:00  AM,40.185,52355.9,,,,
1455,06/24/23 11:20:00  AM,40.876,55111.5,,,,
1456,06/24/23 11:30:00  AM,40.761,63378.2,,,,
1457,06/24/23 11:40:00  AM,40.992,79911.6,,,,
1458,06/24/23 11:50:00  AM,40.530,74400.5,,,,
1459,06/24/23 12:00:00  PM,40.876,99200.7,,,,
1460,06/24/23 12:10:00  PM,40.071,104711.8,,,,
1461,06/24/23 12:20:00  PM,40.645,55111.5,,,,
1462,06/24/23 12:30:00  PM,39.843,93689.5,,,,
1463,06/24/23 12:40:00  PM,39.502,85422.8,,,,
1464,06/24/23 12:50:00  PM,41.108,52355.9,,,,
1465,06/24/23 01:00:00  PM,41.108,68889.3,,,,
1466,06/24/23 01:10:00  PM,41.341,46844.8,,,,
1467,06/24/23 01:20:00  PM,41.458,55111.5,,,,
1468,06/24/23 01:30:00  PM,41.225,68889.3,,,,
1469,06/24/23 01:40:00  PM,41.575,52355.9,,,,
1470,06/24/23 01:50:00  PM,41.225,49600.3,,,,
1471,06/24/23 02:00:00  PM,38.938,46844.8,,,,
1472,06/24/23 02:10:00  PM,39.729,46844.8,,,,
1473,06/24/23 02:20:00  PM,39.389,42711.4,,,,
1474,06/24/23 02:30:00  PM,38.268,38578.0,,,,
1475,06/24/23 02:40:00  PM,37.494,42711.4,,,,
1476,06/24/23 02:50:00  PM,38.157,42711.4,,,,
1477,06/24/23 03:00:00  PM,36.620,34444.7,,,,
1478,06/24/23 03:10:00  PM,37.055,39955.8,,,,
1479,06/24/23 03:20:00  PM,34.374,23422.4,,,,
1480,06/24/23 03:30:00  PM,32.086,19977.9,,,,
1481,06/24/23 03:40:00  PM,33.014,38578.0,,,,
1482,06/24/23 03:50:00  PM,34.691,28933.5,,,,
1483,06/24/23 04:00:00  PM,32.188,23422.4,,,,
1484,06/24/23 04:10:00  PM,31.268,26178.0,,,,
1485,06/24/23 04:20:00  PM,32.911,23422.4,,,,
1486,06/24/23 04:30:00  PM,33.639,28933.5,,,,
1487,06/24/23 04:40:00  PM,34.163,28933.5,,,,
1488,06/24/23 04:50:00  PM,33.222,24800.2,,,,
1489,06/24/23 05:00:00  PM,32.497,24800.2,,,,
1490,06/24/23 05:10:00  PM,32.394,22044.6,,,,
1491,06/24/23 05:20:00  PM,31.778,22044.6,,,,
1492,06/24/23 05:30:00  PM,31.166,17911.2,,,,
1493,06/24/23 05:40:00  PM,30.255,19289.0,,,,
1494,06/24/23 05:50:00  PM,29.552,13089.0,,,,
1495,06/24/23 06:00:00  PM,27.764,8266.7,,,,
1496,06/24/23 06:10:00  PM,27.173,15844.5,,,,
1497,06/24/23 06:20:00  PM,28.060,15844.5,,,,
1498,06/24/23 06:30:00  PM,27.862,9300.1,,,,
1499,06/24/23 06:40:00  PM,26.000,6544.5,,,,
1500,06/24/23 06:50:00  PM,25.125,5511.1,,,,
1501,06/24/23 07:00:00  PM,24.835,6544.5,,,,
1502,06/24/23 07:10:00  PM,25.125,7233.4,,,,
1503,06/24/23 07:20:00  PM,24.738,5511.1,,,,
1504,06/24/23 07:30:00  PM,24.255,5166.7,,,,
1505,06/24/23 07:40:00  PM,23.677,4133.4,,,,
1506,06/24/23 07:50:00  PM,23.292,3444.5,,,,
1507,06/24/23 08:00:00  PM,22.812,2497.2,,,,
1508,06/24/23 08:10:00  PM,22.238,1722.2,,,,
1509,06/24/23 08:20:00  PM,21.855,1550.0,,,,
1510,06/24/23 08:30:00  PM,21.282,936.5,,,,
1511,06/24/23 08:40:00  PM,20.901,559.7,,,,
1512,06/24/23 08:50:00  PM,20.424,344.4,,,,
1513,06/24/23 09:00:00  PM,20.043,269.1,,,,
1514,06/24/23 09:10:00  PM,20.043,86.1,,,,
1515,06/24/23 09:20:00  PM,19.758,43.1,,,,
1516,06/24/23 09:30:00  PM,19.472,10.8,,,,
1517,06/24/23 09:40:00  PM,19.187,0.0,,,,
1518,06/24/23 09:50:00  PM,18.806,0.0,,,,
1519,06/24/23 10:00:00  PM,18.616,0.0,,,,
1520,06/24/23 10:10:00  PM,18.426,0.0,,,,
1521,06/24/23 10:20:00  PM,18.236,0.0,,,,
1522,06/24/23 10:30:00  PM,17.855,0.0,,,,
1523,06/24/23 10:40:00  PM,17.760,0.0,,,,
1524,06/24/23 10:50:00  PM,17.570,0.0,,,,
1525,06/24/23 11:00:00  PM,17.570,0.0,,,,
1526,06/24/23 11:10:00  PM,17.475,0.0,,,,
1527,06/24/23 11:20:00  PM,17.379,0.0,,,,
1528,06/24/23 11:30:00  PM,17.284,0.0,,,,
1529,06/24/23 11:40:00  PM,17.189,0.0,,,,
1530,06/24/23 11:50:00  PM,16.999,0.0,,,,
1531,06/25/23 12:00:00  AM,16.713,0.0,,,,
1532,06/25/23 12:10:00  AM,16.523,0.0,,,,
1533,06/25/23 12:20:00  AM,16.141,0.0,,,,
1534,06/25/23 12:30:00  AM,15.760,0.0,,,,
1535,06/25/23 12:40:00  AM,15.664,0.0,,,,
1536,06/25/23 12:50:00  AM,15.760,0.0,,,,
1537,06/25/23 01:00:00  AM,15.664,0.0,,,,
1538,06/25/23 01:10:00  AM,15.569,0.0,,,,
1539,06/25/23 01:20:00  AM,15.569,0.0,,,,
1540,06/25/23 01:30:00  AM,15.378,0.0,,,,
1541,06/25/23 01:40:00  AM,15.091,0.0,,,,
1542,06/25/23 01:50:00  AM,15.473,0.0,,,,
1543,06/25/23 02:00:00  AM,15.569,0.0,,,,
1544,06/25/23 02:10:00  AM,15.760,0.0,,,,
1545,06/25/23 02:20:00  AM,15.664,0.0,,,,
1546,06/25/23 02:30:00  AM,15.091,0.0,,,,
1547,06/25/23 02:40:00  AM,14.517,0.0,,,,
1548,06/25/23 02:50:00  AM,14.230,0.0,,,,
1549,06/25/23 03:00:00  AM,14.804,0.0,,,,
1550,06/25/23 03:10:00  AM,14.613,0.0,,,,
1551,06/25/23 03:20:00  AM,13.654,0.0,,,,
1552,06/25/23 03:30:00  AM,14.038,0.0,,,,
1553,06/25/23 03:40:00  AM,14.421,0.0,,,,
1554,06/25/23 03:50:00  AM,14.421,0.0,,,,
1555,06/25/23 04:00:00  AM,14.613,0.0,,,,
1556,06/25/23 04:10:00  AM,14.613,0.0,,,,
1557,06/25/23 04:20:00  AM,14.421,0.0,,,,
1558,06/25/23 04:30:00  AM,14.325,0.0,,,,
1559,06/25/23 04:40:00  AM,14.421,0.0,,,,
1560,06/25/23 04:50:00  AM,14.325,21.5,,,,
1561,06/25/23 05:00:00  AM,13.942,96.9,,,,
1562,06/25/23 05:10:00  AM,13.846,247.6,,,,
1563,06/25/23 05:20:00  AM,14.325,495.1,,,,
1564,06/25/23 05:30:00  AM,14.613,785.8,,,,
1565,06/25/23 05:40:00  AM,15.282,1065.6,,,,
1566,06/25/23 05:50:00  AM,15.855,1636.1,,,,
1567,06/25/23 06:00:00  AM,16.332,2927.8,,,,
1568,06/25/23 06:10:00  AM,16.618,3444.5,,,,
1569,06/25/23 06:20:00  AM,16.713,4133.4,,,,
1570,06/25/23 06:30:00  AM,16.903,4305.6,,,,
1571,06/25/23 06:40:00  AM,17.094,4133.4,,,,
1572,06/25/23 06:50:00  AM,17.094,3961.1,,,,
1573,06/25/23 07:00:00  AM,16.903,3616.7,,,,
1574,06/25/23 07:10:00  AM,18.140,12400.1,,,,
1575,06/25/23 07:20:00  AM,18.806,8266.7,,,,
1576,06/25/23 07:30:00  AM,19.187,15155.7,,,,
1577,06/25/23 07:40:00  AM,20.710,11022.3,,,,
1578,06/25/23 07:50:00  AM,19.472,5166.7,,,,
1579,06/25/23 08:00:00  AM,19.472,13089.0,,,,
1580,06/25/23 08:10:00  AM,21.569,18600.1,,,,
1581,06/25/23 08:20:00  AM,20.615,9300.1,,,,
1582,06/25/23 08:30:00  AM,20.138,8611.2,,,,
1583,06/25/23 08:40:00  AM,19.948,8266.7,,,,
1584,06/25/23 08:50:00  AM,20.710,12400.1,,,,
1585,06/25/23 09:00:00  AM,22.429,15155.7,,,,
1586,06/25/23 09:10:00  AM,23.388,17911.2,,,,
1587,06/25/23 09:20:00  AM,23.292,14466.8,,,,
1588,06/25/23 09:30:00  AM,22.621,11022.3,,,,
1589,06/25/23 09:40:00  AM,22.333,9644.5,,,,
1590,06/25/23 09:50:00  AM,21.855,10333.4,,,,
1591,06/25/23 10:00:00  AM,21.664,10677.8,,,,
1592,06/25/23 10:10:00  AM,22.046,16533.4,,,,
1593,06/25/23 10:20:00  AM,23.484,15844.5,,,,
1594,06/25/23 10:30:00  AM,23.388,13089.0,,,,
1595,06/25/23 10:40:00  AM,22.621,9300.1,,,,
1596,06/25/23 10:50:00  AM,21.951,3788.9,,,,
1597,06/25/23 11:00:00  AM,21.378,5338.9,,,,
1598,06/25/23 11:10:00  AM,21.760,16533.4,,,,
1599,06/25/23 11:20:00  AM,23.388,20666.8,,,,
1600,06/25/23 11:30:00  AM,21.569,3961.1,,,,
1601,06/25/23 11:40:00  AM,18.616,3788.9,,,,
1602,06/25/23 11:50:00  AM,17.760,2755.6,,,,
1603,06/25/23 12:00:00  PM,18.045,5338.9,,,,
1604,06/25/23 12:10:00  PM,18.236,11711.2,,,,
1605,06/25/23 12:20:00  PM,19.472,23422.4,,,,
1606,06/25/23 12:30:00  PM,21.187,15155.7,,,,
1607,06/25/23 12:40:00  PM,20.424,9300.1,,,,
1608,06/25/23 12:50:00  PM,20.329,11022.3,,,,
1609,06/25/23 01:00:00  PM,20.329,17222.3,,,,
1610,06/25/23 01:10:00  PM,20.805,11711.2,,,,
1611,06/25/23 01:20:00  PM,20.901,13777.9,,,,
1612,06/25/23 01:30:00  PM,20.519,19289.0,,,,
1613,06/25/23 01:40:00  PM,20.519,12400.1,,,,
1614,06/25/23 01:50:00  PM,20.805,13777.9,,,,
1615,06/25/23 02:00:00  PM,21.187,12400.1,,,,
1616,06/25/23 02:10:00  PM,21.473,14466.8,,,,
1617,06/25/23 02:20:00  PM,22.142,19977.9,,,,
1618,06/25/23 02:30:00  PM,22.525,12400.1,,,,
1619,06/25/23 02:40:00  PM,21.473,12400.1,,,,
1620,06/25/23 02:50:00  PM,21.760,17222.3,,,,
1621,06/25/23 03:00:00  PM,23.484,30311.3,,,,
1622,06/25/23 03:10:00  PM,23.388,14466.8,,,,
1623,06/25/23 03:20:00  PM,21.951,13089.0,,,,
1624,06/25/23 03:30:00  PM,23.966,26178.0,,,,
1625,06/25/23 03:40:00  PM,23.100,11022.3,,,,
1626,06/25/23 03:50:00  PM,21.378,5166.7,,,,
1627,06/25/23 04:00:00  PM,19.948,4477.8,,,,
1628,06/25/23 04:10:00  PM,15.282,7577.8,,,,
1629,06/25/23 04:20:00  PM,14.038,14466.8,,,,
1630,06/25/23 04:30:00  PM,13.461,11711.2,,,,
1631,06/25/23 04:40:00  PM,13.846,17911.2,,,,
1632,06/25/23 04:50:00  PM,14.038,16533.4,,,,
1633,06/25/23 05:00:00  PM,13.942,14466.8,,,,
1634,06/25/23 05:10:00  PM,13.558,9300.1,,,,
1635,06/25/23 05:20:00  PM,13.269,8266.7,,,,
1636,06/25/23 05:30:00  PM,12.883,8266.7,,,,
1637,06/25/23 05:40:00  PM,12.497,8266.7,,,,
1638,06/25/23 05:50:00  PM,12.110,7233.4,,,,
1639,06/25/23 06:00:00  PM,11.528,6200.0,,,,
1640,06/25/23 06:10:00  PM,11.334,7233.4,,,,
1641,06/25/23 06:20:00  PM,10.651,5338.9,,,,
1642,06/25/23 06:30:00  PM,10.748,4305.6,,,,
1643,06/25/23 06:40:00  PM,10.455,6200.0,,,,
1644,06/25/23 06:50:00  PM,10.161,2583.4,,,,
1645,06/25/23 07:00:00  PM,9.866,3788.9,,,,
1646,06/25/23 07:10:00  PM,10.161,12400.1,,,,
1647,06/25/23 07:20:00  PM,9.965,1808.3,,,,
1648,06/25/23 07:30:00  PM,9.669,3444.5,,,,
1649,06/25/23 07:40:00  PM,9.373,2583.4,,,,
1650,06/25/23 07:50:00  PM,8.680,1808.3,,,,
1651,06/25/23 08:00:00  PM,8.581,2411.1,,,,
1652,06/25/23 08:10:00  PM,8.581,1377.8,,,,
1653,06/25/23 08:20:00  PM,8.282,947.2,,,,
1654,06/25/23 08:30:00  PM,8.082,527.4,,,,
1655,06/25/23 08:40:00  PM,7.882,215.3,,,,
1656,06/25/23 08:50:00  PM,7.582,86.1,,,,
1657,06/25/23 09:00:00  PM,7.481,32.3,,,,
1658,06/25/23 09:10:00  PM,7.381,10.8,,,,
1659,06/25/23 09:20:00  PM,7.280,0.0,,,,
1660,06/25/23 09:30:00  PM,7.280,0.0,,,,
1661,06/25/23 09:40:00  PM,7.280,0.0,,,,
1662,06/25/23 09:50:00  PM,7.179,0.0,,,,
1663,06/25/23 10:00:00  PM,7.179,0.0,,,,
1664,06/25/23 10:10:00  PM,7.179,0.0,,,,
1665,06/25/23 10:20:00  PM,7.179,0.0,,,,
1666,06/25/23 10:30:00  PM,7.179,0.0,,,,
1667,06/25/23 10:40:00  PM,7.179,0.0,,,,
1668,06/25/23 10:50:00  PM,7.079,0.0,,,,
