"Plot Title: 21405905"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405905, SEN S/N: 21405905, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405905, SEN S/N: 21405905, LBL: Light)","Coupler Attached (LGR S/N: 21405905)","Host Connected (LGR S/N: 21405905)","Stopped (LGR S/N: 21405905)","End Of File (LGR S/N: 21405905)"
1229,06/22/23 09:40:00  PM,10.651,0.0,,,,
1230,06/22/23 09:50:00  PM,10.455,0.0,,,,
1231,06/22/23 10:00:00  PM,10.161,0.0,,,,
1232,06/22/23 10:10:00  PM,10.063,0.0,,,,
1233,06/22/23 10:20:00  PM,9.866,0.0,,,,
1234,06/22/23 10:30:00  PM,9.669,0.0,,,,
1235,06/22/23 10:40:00  PM,9.472,0.0,,,,
1236,06/22/23 10:50:00  PM,9.373,0.0,,,,
1237,06/22/23 11:00:00  PM,9.176,0.0,,,,
1238,06/22/23 11:10:00  PM,9.077,0.0,,,,
1239,06/22/23 11:20:00  PM,8.978,0.0,,,,
1240,06/22/23 11:30:00  PM,8.779,0.0,,,,
1241,06/22/23 11:40:00  PM,8.879,0.0,,,,
1242,06/22/23 11:50:00  PM,8.978,0.0,,,,
1243,06/23/23 12:00:00  AM,9.176,0.0,,,,
1244,06/23/23 12:10:00  AM,9.275,0.0,,,,
1245,06/23/23 12:20:00  AM,9.373,0.0,,,,
1246,06/23/23 12:30:00  AM,9.472,0.0,,,,
1247,06/23/23 12:40:00  AM,9.669,0.0,,,,
1248,06/23/23 12:50:00  AM,9.965,0.0,,,,
1249,06/23/23 01:00:00  AM,10.259,0.0,,,,
1250,06/23/23 01:10:00  AM,10.651,0.0,,,,
1251,06/23/23 01:20:00  AM,11.041,0.0,,,,
1252,06/23/23 01:30:00  AM,11.334,0.0,,,,
1253,06/23/23 01:40:00  AM,11.722,0.0,,,,
1254,06/23/23 01:50:00  AM,12.013,0.0,,,,
1255,06/23/23 02:00:00  AM,12.304,0.0,,,,
1256,06/23/23 02:10:00  AM,12.594,0.0,,,,
1257,06/23/23 02:20:00  AM,12.883,0.0,,,,
1258,06/23/23 02:30:00  AM,12.883,0.0,,,,
1259,06/23/23 02:40:00  AM,12.883,0.0,,,,
1260,06/23/23 02:50:00  AM,12.787,0.0,,,,
1261,06/23/23 03:00:00  AM,12.883,0.0,,,,
1262,06/23/23 03:10:00  AM,12.883,0.0,,,,
1263,06/23/23 03:20:00  AM,12.883,0.0,,,,
1264,06/23/23 03:30:00  AM,12.883,0.0,,,,
1265,06/23/23 03:40:00  AM,12.980,0.0,,,,
1266,06/23/23 03:50:00  AM,13.076,0.0,,,,
1267,06/23/23 04:00:00  AM,13.173,0.0,,,,
1268,06/23/23 04:10:00  AM,13.076,0.0,,,,
1269,06/23/23 04:20:00  AM,13.076,0.0,,,,
1270,06/23/23 04:30:00  AM,12.980,0.0,,,,
1271,06/23/23 04:40:00  AM,12.980,0.0,,,,
1272,06/23/23 04:50:00  AM,12.980,0.0,,,,
1273,06/23/23 05:00:00  AM,13.076,32.3,,,,
1274,06/23/23 05:10:00  AM,13.173,53.8,,,,
1275,06/23/23 05:20:00  AM,13.173,107.6,,,,
1276,06/23/23 05:30:00  AM,13.076,236.8,,,,
1277,06/23/23 05:40:00  AM,13.076,301.4,,,,
1278,06/23/23 05:50:00  AM,13.173,366.0,,,,
1279,06/23/23 06:00:00  AM,13.269,462.9,,,,
1280,06/23/23 06:10:00  AM,13.461,527.4,,,,
1281,06/23/23 06:20:00  AM,13.558,559.7,,,,
1282,06/23/23 06:30:00  AM,13.654,602.8,,,,
1283,06/23/23 06:40:00  AM,13.846,678.1,,,,
1284,06/23/23 06:50:00  AM,14.038,1065.6,,,,
1285,06/23/23 07:00:00  AM,14.421,1550.0,,,,
1286,06/23/23 07:10:00  AM,14.804,1808.3,,,,
1287,06/23/23 07:20:00  AM,15.282,2066.7,,,,
1288,06/23/23 07:30:00  AM,15.760,2325.0,,,,
1289,06/23/23 07:40:00  AM,16.046,2411.1,,,,
1290,06/23/23 07:50:00  AM,16.523,2583.4,,,,
1291,06/23/23 08:00:00  AM,16.903,2755.6,,,,
1292,06/23/23 08:10:00  AM,17.284,2927.8,,,,
1293,06/23/23 08:20:00  AM,17.665,2927.8,,,,
1294,06/23/23 08:30:00  AM,17.950,3100.0,,,,
1295,06/23/23 08:40:00  AM,18.236,3272.2,,,,
1296,06/23/23 08:50:00  AM,18.711,3616.7,,,,
1297,06/23/23 09:00:00  AM,19.567,7577.8,,,,
1298,06/23/23 09:10:00  AM,19.567,4133.4,,,,
1299,06/23/23 09:20:00  AM,19.853,3961.1,,,,
1300,06/23/23 09:30:00  AM,20.043,4305.6,,,,
1301,06/23/23 09:40:00  AM,20.329,4477.8,,,,
1302,06/23/23 09:50:00  AM,20.901,8266.7,,,,
1303,06/23/23 10:00:00  AM,21.187,4994.5,,,,
1304,06/23/23 10:10:00  AM,21.855,6200.0,,,,
1305,06/23/23 10:20:00  AM,21.951,5511.1,,,,
1306,06/23/23 10:30:00  AM,22.717,10333.4,,,,
1307,06/23/23 10:40:00  AM,22.812,4994.5,,,,
1308,06/23/23 10:50:00  AM,22.908,5166.7,,,,
1309,06/23/23 11:00:00  AM,22.908,6200.0,,,,
1310,06/23/23 11:10:00  AM,23.004,5338.9,,,,
1311,06/23/23 11:20:00  AM,23.292,5166.7,,,,
1312,06/23/23 11:30:00  AM,23.677,5511.1,,,,
1313,06/23/23 11:40:00  AM,23.869,5511.1,,,,
1314,06/23/23 11:50:00  AM,24.545,6200.0,,,,
1315,06/23/23 12:00:00  PM,24.835,7233.4,,,,
1316,06/23/23 12:10:00  PM,25.319,7233.4,,,,
1317,06/23/23 12:20:00  PM,26.097,5511.1,,,,
1318,06/23/23 12:30:00  PM,25.610,5511.1,,,,
1319,06/23/23 12:40:00  PM,25.805,5511.1,,,,
1320,06/23/23 12:50:00  PM,25.902,5511.1,,,,
1321,06/23/23 01:00:00  PM,26.097,5511.1,,,,
1322,06/23/23 01:10:00  PM,26.097,5166.7,,,,
1323,06/23/23 01:20:00  PM,26.195,5166.7,,,,
1324,06/23/23 01:30:00  PM,26.488,6200.0,,,,
1325,06/23/23 01:40:00  PM,27.075,6200.0,,,,
1326,06/23/23 01:50:00  PM,27.272,5166.7,,,,
1327,06/23/23 02:00:00  PM,27.370,5338.9,,,,
1328,06/23/23 02:10:00  PM,27.370,5166.7,,,,
1329,06/23/23 02:20:00  PM,27.370,4822.3,,,,
1330,06/23/23 02:30:00  PM,27.567,4994.5,,,,
1331,06/23/23 02:40:00  PM,27.665,5166.7,,,,
1332,06/23/23 02:50:00  PM,28.159,5166.7,,,,
1333,06/23/23 03:00:00  PM,28.159,4994.5,,,,
1334,06/23/23 03:10:00  PM,28.258,4477.8,,,,
1335,06/23/23 03:20:00  PM,28.258,5166.7,,,,
1336,06/23/23 03:30:00  PM,28.456,4822.3,,,,
1337,06/23/23 03:40:00  PM,28.456,4477.8,,,,
1338,06/23/23 03:50:00  PM,28.258,4477.8,,,,
1339,06/23/23 04:00:00  PM,28.159,4133.4,,,,
1340,06/23/23 04:10:00  PM,27.961,3788.9,,,,
1341,06/23/23 04:20:00  PM,27.862,3788.9,,,,
1342,06/23/23 04:30:00  PM,28.060,4650.0,,,,
1343,06/23/23 04:40:00  PM,28.655,3616.7,,,,
1344,06/23/23 04:50:00  PM,27.665,3444.5,,,,
1345,06/23/23 05:00:00  PM,27.075,3444.5,,,,
1346,06/23/23 05:10:00  PM,26.879,3100.0,,,,
1347,06/23/23 05:20:00  PM,26.781,2927.8,,,,
1348,06/23/23 05:30:00  PM,26.879,2755.6,,,,
1349,06/23/23 05:40:00  PM,27.075,2669.5,,,,
1350,06/23/23 05:50:00  PM,27.075,2497.2,,,,
1351,06/23/23 06:00:00  PM,27.173,2325.0,,,,
1352,06/23/23 06:10:00  PM,27.173,2152.8,,,,
1353,06/23/23 06:20:00  PM,27.173,2066.7,,,,
1354,06/23/23 06:30:00  PM,27.075,1894.5,,,,
1355,06/23/23 06:40:00  PM,26.879,1722.2,,,,
1356,06/23/23 06:50:00  PM,26.781,1550.0,,,,
1357,06/23/23 07:00:00  PM,26.390,1377.8,,,,
1358,06/23/23 07:10:00  PM,26.000,1324.0,,,,
1359,06/23/23 07:20:00  PM,25.513,1097.9,,,,
1360,06/23/23 07:30:00  PM,25.222,968.8,,,,
1361,06/23/23 07:40:00  PM,25.028,807.3,,,,
1362,06/23/23 07:50:00  PM,24.738,710.4,,,,
1363,06/23/23 08:00:00  PM,24.351,592.0,,,,
1364,06/23/23 08:10:00  PM,24.062,505.9,,,,
1365,06/23/23 08:20:00  PM,23.484,409.0,,,,
1366,06/23/23 08:30:00  PM,22.908,301.4,,,,
1367,06/23/23 08:40:00  PM,22.238,215.3,,,,
1368,06/23/23 08:50:00  PM,21.664,107.6,,,,
1369,06/23/23 09:00:00  PM,21.282,43.1,,,,
1370,06/23/23 09:10:00  PM,20.805,21.5,,,,
1371,06/23/23 09:20:00  PM,20.615,10.8,,,,
1372,06/23/23 09:30:00  PM,20.424,0.0,,,,
1373,06/23/23 09:40:00  PM,20.138,0.0,,,,
1374,06/23/23 09:50:00  PM,19.853,0.0,,,,
1375,06/23/23 10:00:00  PM,19.662,0.0,,,,
1376,06/23/23 10:10:00  PM,19.472,0.0,,,,
1377,06/23/23 10:20:00  PM,19.187,0.0,,,,
1378,06/23/23 10:30:00  PM,18.901,0.0,,,,
1379,06/23/23 10:40:00  PM,18.426,0.0,,,,
1380,06/23/23 10:50:00  PM,18.140,0.0,,,,
1381,06/23/23 11:00:00  PM,17.855,0.0,,,,
1382,06/23/23 11:10:00  PM,17.665,0.0,,,,
1383,06/23/23 11:20:00  PM,17.379,0.0,,,,
1384,06/23/23 11:30:00  PM,17.189,0.0,,,,
1385,06/23/23 11:40:00  PM,17.094,0.0,,,,
1386,06/23/23 11:50:00  PM,16.903,0.0,,,,
1387,06/24/23 12:00:00  AM,16.808,0.0,,,,
1388,06/24/23 12:10:00  AM,16.713,0.0,,,,
1389,06/24/23 12:20:00  AM,16.713,0.0,,,,
1390,06/24/23 12:30:00  AM,16.618,0.0,,,,
1391,06/24/23 12:40:00  AM,16.427,0.0,,,,
1392,06/24/23 12:50:00  AM,16.427,0.0,,,,
1393,06/24/23 01:00:00  AM,16.332,0.0,,,,
1394,06/24/23 01:10:00  AM,16.332,0.0,,,,
1395,06/24/23 01:20:00  AM,16.332,0.0,,,,
1396,06/24/23 01:30:00  AM,16.237,0.0,,,,
1397,06/24/23 01:40:00  AM,16.141,0.0,,,,
1398,06/24/23 01:50:00  AM,16.046,0.0,,,,
1399,06/24/23 02:00:00  AM,15.855,0.0,,,,
1400,06/24/23 02:10:00  AM,15.760,0.0,,,,
1401,06/24/23 02:20:00  AM,15.569,0.0,,,,
1402,06/24/23 02:30:00  AM,15.473,0.0,,,,
1403,06/24/23 02:40:00  AM,15.282,0.0,,,,
1404,06/24/23 02:50:00  AM,15.187,0.0,,,,
1405,06/24/23 03:00:00  AM,15.091,0.0,,,,
1406,06/24/23 03:10:00  AM,14.804,0.0,,,,
1407,06/24/23 03:20:00  AM,14.613,0.0,,,,
1408,06/24/23 03:30:00  AM,14.421,0.0,,,,
1409,06/24/23 03:40:00  AM,14.517,0.0,,,,
1410,06/24/23 03:50:00  AM,14.421,0.0,,,,
1411,06/24/23 04:00:00  AM,14.325,0.0,,,,
1412,06/24/23 04:10:00  AM,14.230,0.0,,,,
1413,06/24/23 04:20:00  AM,14.134,0.0,,,,
1414,06/24/23 04:30:00  AM,14.038,0.0,,,,
1415,06/24/23 04:40:00  AM,13.846,0.0,,,,
1416,06/24/23 04:50:00  AM,13.750,0.0,,,,
1417,06/24/23 05:00:00  AM,13.461,10.8,,,,
1418,06/24/23 05:10:00  AM,13.365,10.8,,,,
1419,06/24/23 05:20:00  AM,13.269,32.3,,,,
1420,06/24/23 05:30:00  AM,13.173,53.8,,,,
1421,06/24/23 05:40:00  AM,13.076,150.7,,,,
1422,06/24/23 05:50:00  AM,12.883,322.9,,,,
1423,06/24/23 06:00:00  AM,12.883,484.4,,,,
1424,06/24/23 06:10:00  AM,12.883,613.5,,,,
1425,06/24/23 06:20:00  AM,13.076,731.9,,,,
1426,06/24/23 06:30:00  AM,13.173,861.1,,,,
1427,06/24/23 06:40:00  AM,13.365,1033.3,,,,
1428,06/24/23 06:50:00  AM,13.750,1205.6,,,,
1429,06/24/23 07:00:00  AM,13.942,1377.8,,,,
1430,06/24/23 07:10:00  AM,14.230,1550.0,,,,
1431,06/24/23 07:20:00  AM,14.613,1722.2,,,,
1432,06/24/23 07:30:00  AM,14.900,2152.8,,,,
1433,06/24/23 07:40:00  AM,15.187,2066.7,,,,
1434,06/24/23 07:50:00  AM,15.569,2325.0,,,,
1435,06/24/23 08:00:00  AM,15.760,2497.2,,,,
1436,06/24/23 08:10:00  AM,16.046,2755.6,,,,
1437,06/24/23 08:20:00  AM,16.332,2927.8,,,,
1438,06/24/23 08:30:00  AM,16.713,3100.0,,,,
1439,06/24/23 08:40:00  AM,17.094,3444.5,,,,
1440,06/24/23 08:50:00  AM,17.379,3961.1,,,,
1441,06/24/23 09:00:00  AM,18.711,8611.2,,,,
1442,06/24/23 09:10:00  AM,18.616,4133.4,,,,
1443,06/24/23 09:20:00  AM,18.901,4305.6,,,,
1444,06/24/23 09:30:00  AM,19.282,4477.8,,,,
1445,06/24/23 09:40:00  AM,19.853,7233.4,,,,
1446,06/24/23 09:50:00  AM,20.805,14466.8,,,,
1447,06/24/23 10:00:00  AM,21.473,6200.0,,,,
1448,06/24/23 10:10:00  AM,22.621,12400.1,,,,
1449,06/24/23 10:20:00  AM,22.717,8266.7,,,,
1450,06/24/23 10:30:00  AM,24.738,31689.1,,,,
1451,06/24/23 10:40:00  AM,25.222,6544.5,,,,
1452,06/24/23 10:50:00  AM,24.931,6200.0,,,,
1453,06/24/23 11:00:00  AM,24.931,5166.7,,,,
1454,06/24/23 11:10:00  AM,24.931,5338.9,,,,
1455,06/24/23 11:20:00  AM,24.835,5511.1,,,,
1456,06/24/23 11:30:00  AM,25.222,5511.1,,,,
1457,06/24/23 11:40:00  AM,25.513,5166.7,,,,
1458,06/24/23 11:50:00  AM,26.585,6200.0,,,,
1459,06/24/23 12:00:00  PM,26.879,7233.4,,,,
1460,06/24/23 12:10:00  PM,27.370,9300.1,,,,
1461,06/24/23 12:20:00  PM,28.953,6200.0,,,,
1462,06/24/23 12:30:00  PM,27.862,5511.1,,,,
1463,06/24/23 12:40:00  PM,27.862,5511.1,,,,
1464,06/24/23 12:50:00  PM,27.764,5511.1,,,,
1465,06/24/23 01:00:00  PM,27.764,5511.1,,,,
1466,06/24/23 01:10:00  PM,27.961,6200.0,,,,
1467,06/24/23 01:20:00  PM,28.357,5166.7,,,,
1468,06/24/23 01:30:00  PM,28.655,5511.1,,,,
1469,06/24/23 01:40:00  PM,28.953,6544.5,,,,
1470,06/24/23 01:50:00  PM,29.053,5511.1,,,,
1471,06/24/23 02:00:00  PM,28.655,5511.1,,,,
1472,06/24/23 02:10:00  PM,28.953,6544.5,,,,
1473,06/24/23 02:20:00  PM,29.252,5166.7,,,,
1474,06/24/23 02:30:00  PM,29.152,4994.5,,,,
1475,06/24/23 02:40:00  PM,28.754,5166.7,,,,
1476,06/24/23 02:50:00  PM,28.754,5166.7,,,,
1477,06/24/23 03:00:00  PM,28.456,3961.1,,,,
1478,06/24/23 03:10:00  PM,28.456,5338.9,,,,
1479,06/24/23 03:20:00  PM,28.258,3100.0,,,,
1480,06/24/23 03:30:00  PM,27.567,2669.5,,,,
1481,06/24/23 03:40:00  PM,27.173,4994.5,,,,
1482,06/24/23 03:50:00  PM,27.665,3961.1,,,,
1483,06/24/23 04:00:00  PM,27.370,3616.7,,,,
1484,06/24/23 04:10:00  PM,26.977,3272.2,,,,
1485,06/24/23 04:20:00  PM,27.173,3444.5,,,,
1486,06/24/23 04:30:00  PM,27.468,4650.0,,,,
1487,06/24/23 04:40:00  PM,28.357,3961.1,,,,
1488,06/24/23 04:50:00  PM,27.764,3444.5,,,,
1489,06/24/23 05:00:00  PM,27.272,3444.5,,,,
1490,06/24/23 05:10:00  PM,27.173,3100.0,,,,
1491,06/24/23 05:20:00  PM,26.879,2927.8,,,,
1492,06/24/23 05:30:00  PM,26.683,2583.4,,,,
1493,06/24/23 05:40:00  PM,26.488,2669.5,,,,
1494,06/24/23 05:50:00  PM,26.292,1808.3,,,,
1495,06/24/23 06:00:00  PM,25.610,1087.2,,,,
1496,06/24/23 06:10:00  PM,25.028,2152.8,,,,
1497,06/24/23 06:20:00  PM,25.125,2152.8,,,,
1498,06/24/23 06:30:00  PM,25.028,1259.4,,,,
1499,06/24/23 06:40:00  PM,24.545,1097.9,,,,
1500,06/24/23 06:50:00  PM,24.158,850.4,,,,
1501,06/24/23 07:00:00  PM,23.773,968.8,,,,
1502,06/24/23 07:10:00  PM,23.677,1022.6,,,,
1503,06/24/23 07:20:00  PM,23.581,775.0,,,,
1504,06/24/23 07:30:00  PM,23.388,710.4,,,,
1505,06/24/23 07:40:00  PM,23.100,602.8,,,,
1506,06/24/23 07:50:00  PM,22.717,462.9,,,,
1507,06/24/23 08:00:00  PM,22.429,322.9,,,,
1508,06/24/23 08:10:00  PM,22.238,215.3,,,,
1509,06/24/23 08:20:00  PM,21.951,193.8,,,,
1510,06/24/23 08:30:00  PM,21.760,118.4,,,,
1511,06/24/23 08:40:00  PM,21.473,64.6,,,,
1512,06/24/23 08:50:00  PM,21.187,43.1,,,,
1513,06/24/23 09:00:00  PM,20.805,32.3,,,,
1514,06/24/23 09:10:00  PM,20.615,0.0,,,,
1515,06/24/23 09:20:00  PM,20.234,0.0,,,,
1516,06/24/23 09:30:00  PM,19.948,0.0,,,,
1517,06/24/23 09:40:00  PM,19.662,0.0,,,,
1518,06/24/23 09:50:00  PM,19.377,0.0,,,,
1519,06/24/23 10:00:00  PM,19.187,0.0,,,,
1520,06/24/23 10:10:00  PM,18.996,0.0,,,,
1521,06/24/23 10:20:00  PM,18.901,0.0,,,,
1522,06/24/23 10:30:00  PM,18.711,0.0,,,,
1523,06/24/23 10:40:00  PM,18.616,0.0,,,,
1524,06/24/23 10:50:00  PM,18.426,0.0,,,,
1525,06/24/23 11:00:00  PM,18.236,0.0,,,,
1526,06/24/23 11:10:00  PM,18.045,0.0,,,,
1527,06/24/23 11:20:00  PM,17.950,0.0,,,,
1528,06/24/23 11:30:00  PM,17.855,0.0,,,,
1529,06/24/23 11:40:00  PM,17.665,0.0,,,,
1530,06/24/23 11:50:00  PM,17.475,0.0,,,,
1531,06/25/23 12:00:00  AM,17.284,0.0,,,,
1532,06/25/23 12:10:00  AM,17.284,0.0,,,,
1533,06/25/23 12:20:00  AM,17.094,0.0,,,,
1534,06/25/23 12:30:00  AM,16.999,0.0,,,,
1535,06/25/23 12:40:00  AM,16.808,0.0,,,,
1536,06/25/23 12:50:00  AM,16.713,0.0,,,,
1537,06/25/23 01:00:00  AM,16.618,0.0,,,,
1538,06/25/23 01:10:00  AM,16.523,0.0,,,,
1539,06/25/23 01:20:00  AM,16.427,0.0,,,,
1540,06/25/23 01:30:00  AM,16.332,0.0,,,,
1541,06/25/23 01:40:00  AM,16.141,0.0,,,,
1542,06/25/23 01:50:00  AM,16.046,0.0,,,,
1543,06/25/23 02:00:00  AM,15.855,0.0,,,,
1544,06/25/23 02:10:00  AM,15.569,0.0,,,,
1545,06/25/23 02:20:00  AM,15.473,0.0,,,,
1546,06/25/23 02:30:00  AM,15.378,0.0,,,,
1547,06/25/23 02:40:00  AM,15.091,0.0,,,,
1548,06/25/23 02:50:00  AM,14.996,0.0,,,,
1549,06/25/23 03:00:00  AM,14.804,0.0,,,,
1550,06/25/23 03:10:00  AM,14.900,0.0,,,,
1551,06/25/23 03:20:00  AM,14.804,0.0,,,,
1552,06/25/23 03:30:00  AM,14.613,0.0,,,,
1553,06/25/23 03:40:00  AM,14.613,0.0,,,,
1554,06/25/23 03:50:00  AM,14.517,0.0,,,,
1555,06/25/23 04:00:00  AM,14.421,0.0,,,,
1556,06/25/23 04:10:00  AM,14.230,0.0,,,,
1557,06/25/23 04:20:00  AM,14.230,0.0,,,,
1558,06/25/23 04:30:00  AM,14.230,0.0,,,,
1559,06/25/23 04:40:00  AM,14.517,0.0,,,,
1560,06/25/23 04:50:00  AM,14.613,0.0,,,,
1561,06/25/23 05:00:00  AM,14.613,10.8,,,,
1562,06/25/23 05:10:00  AM,14.613,21.5,,,,
1563,06/25/23 05:20:00  AM,14.709,53.8,,,,
1564,06/25/23 05:30:00  AM,14.709,96.9,,,,
1565,06/25/23 05:40:00  AM,14.709,150.7,,,,
1566,06/25/23 05:50:00  AM,14.900,226.0,,,,
1567,06/25/23 06:00:00  AM,15.187,398.3,,,,
1568,06/25/23 06:10:00  AM,15.473,473.6,,,,
1569,06/25/23 06:20:00  AM,15.664,559.7,,,,
1570,06/25/23 06:30:00  AM,15.855,570.5,,,,
1571,06/25/23 06:40:00  AM,15.951,570.5,,,,
1572,06/25/23 06:50:00  AM,16.046,527.4,,,,
1573,06/25/23 07:00:00  AM,16.141,473.6,,,,
1574,06/25/23 07:10:00  AM,16.237,1463.9,,,,
1575,06/25/23 07:20:00  AM,16.523,1001.0,,,,
1576,06/25/23 07:30:00  AM,16.808,1894.5,,,,
1577,06/25/23 07:40:00  AM,17.189,1367.0,,,,
1578,06/25/23 07:50:00  AM,17.284,721.2,,,,
1579,06/25/23 08:00:00  AM,17.284,1550.0,,,,
1580,06/25/23 08:10:00  AM,17.665,2152.8,,,,
1581,06/25/23 08:20:00  AM,17.855,1313.2,,,,
1582,06/25/23 08:30:00  AM,17.855,1259.4,,,,
1583,06/25/23 08:40:00  AM,17.855,1151.7,,,,
1584,06/25/23 08:50:00  AM,17.950,1722.2,,,,
1585,06/25/23 09:00:00  AM,18.331,2066.7,,,,
1586,06/25/23 09:10:00  AM,18.711,2238.9,,,,
1587,06/25/23 09:20:00  AM,18.901,1894.5,,,,
1588,06/25/23 09:30:00  AM,18.996,1550.0,,,,
1589,06/25/23 09:40:00  AM,19.092,1324.0,,,,
1590,06/25/23 09:50:00  AM,19.092,1377.8,,,,
1591,06/25/23 10:00:00  AM,18.996,1377.8,,,,
1592,06/25/23 10:10:00  AM,18.901,2066.7,,,,
1593,06/25/23 10:20:00  AM,19.187,2238.9,,,,
1594,06/25/23 10:30:00  AM,19.472,1894.5,,,,
1595,06/25/23 10:40:00  AM,19.472,1280.9,,,,
1596,06/25/23 10:50:00  AM,19.377,538.2,,,,
1597,06/25/23 11:00:00  AM,19.282,742.7,,,,
1598,06/25/23 11:10:00  AM,19.092,2497.2,,,,
1599,06/25/23 11:20:00  AM,19.377,3444.5,,,,
1600,06/25/23 11:30:00  AM,19.472,893.4,,,,
1601,06/25/23 11:40:00  AM,18.616,635.1,,,,
1602,06/25/23 11:50:00  AM,17.950,452.1,,,,
1603,06/25/23 12:00:00  PM,17.760,688.9,,,,
1604,06/25/23 12:10:00  PM,17.570,699.7,,,,
1605,06/25/23 12:20:00  PM,17.665,2238.9,,,,
1606,06/25/23 12:30:00  PM,18.045,2238.9,,,,
1607,06/25/23 12:40:00  PM,18.045,1194.8,,,,
1608,06/25/23 12:50:00  PM,18.236,1636.1,,,,
1609,06/25/23 01:00:00  PM,18.331,1463.9,,,,
1610,06/25/23 01:10:00  PM,18.331,1001.0,,,,
1611,06/25/23 01:20:00  PM,18.140,1194.8,,,,
1612,06/25/23 01:30:00  PM,17.855,2755.6,,,,
1613,06/25/23 01:40:00  PM,18.331,1550.0,,,,
1614,06/25/23 01:50:00  PM,18.521,1636.1,,,,
1615,06/25/23 02:00:00  PM,18.711,1808.3,,,,
1616,06/25/23 02:10:00  PM,18.901,2066.7,,,,
1617,06/25/23 02:20:00  PM,19.092,1894.5,,,,
1618,06/25/23 02:30:00  PM,19.282,1550.0,,,,
1619,06/25/23 02:40:00  PM,18.901,1270.1,,,,
1620,06/25/23 02:50:00  PM,18.996,2066.7,,,,
1621,06/25/23 03:00:00  PM,19.377,3444.5,,,,
1622,06/25/23 03:10:00  PM,19.567,2238.9,,,,
1623,06/25/23 03:20:00  PM,19.282,1808.3,,,,
1624,06/25/23 03:30:00  PM,19.472,2755.6,,,,
1625,06/25/23 03:40:00  PM,19.472,1463.9,,,,
1626,06/25/23 03:50:00  PM,18.996,828.8,,,,
1627,06/25/23 04:00:00  PM,17.094,710.4,,,,
1628,06/25/23 04:10:00  PM,13.846,1722.2,,,,
1629,06/25/23 04:20:00  PM,12.594,2755.6,,,,
1630,06/25/23 04:30:00  PM,12.304,2497.2,,,,
1631,06/25/23 04:40:00  PM,12.207,2325.0,,,,
1632,06/25/23 04:50:00  PM,12.110,2066.7,,,,
1633,06/25/23 05:00:00  PM,12.304,2066.7,,,,
1634,06/25/23 05:10:00  PM,12.110,1141.0,,,,
1635,06/25/23 05:20:00  PM,11.916,1001.0,,,,
1636,06/25/23 05:30:00  PM,11.916,871.9,,,,
1637,06/25/23 05:40:00  PM,11.625,1076.4,,,,
1638,06/25/23 05:50:00  PM,11.528,731.9,,,,
1639,06/25/23 06:00:00  PM,11.041,904.2,,,,
1640,06/25/23 06:10:00  PM,10.651,979.5,,,,
1641,06/25/23 06:20:00  PM,10.357,861.1,,,,
1642,06/25/23 06:30:00  PM,10.259,645.8,,,,
1643,06/25/23 06:40:00  PM,10.161,678.1,,,,
1644,06/25/23 06:50:00  PM,9.965,452.1,,,,
1645,06/25/23 07:00:00  PM,9.571,516.7,,,,
1646,06/25/23 07:10:00  PM,9.373,1216.3,,,,
1647,06/25/23 07:20:00  PM,9.275,236.8,,,,
1648,06/25/23 07:30:00  PM,9.077,387.5,,,,
1649,06/25/23 07:40:00  PM,9.077,247.6,,,,
1650,06/25/23 07:50:00  PM,8.680,161.5,,,,
1651,06/25/23 08:00:00  PM,8.581,279.9,,,,
1652,06/25/23 08:10:00  PM,8.581,172.2,,,,
1653,06/25/23 08:20:00  PM,8.481,118.4,,,,
1654,06/25/23 08:30:00  PM,8.282,64.6,,,,
1655,06/25/23 08:40:00  PM,8.282,21.5,,,,
1656,06/25/23 08:50:00  PM,8.182,0.0,,,,
1657,06/25/23 09:00:00  PM,7.983,0.0,,,,
1658,06/25/23 09:10:00  PM,7.782,0.0,,,,
1659,06/25/23 09:20:00  PM,7.682,0.0,,,,
1660,06/25/23 09:30:00  PM,7.582,0.0,,,,
1661,06/25/23 09:40:00  PM,7.682,0.0,,,,
1662,06/25/23 09:50:00  PM,7.582,0.0,,,,
1663,06/25/23 10:00:00  PM,7.582,0.0,,,,
1664,06/25/23 10:10:00  PM,7.582,0.0,,,,
1665,06/25/23 10:20:00  PM,7.481,0.0,,,,
1666,06/25/23 10:30:00  PM,7.582,0.0,,,,
1667,06/25/23 10:40:00  PM,7.582,0.0,,,,
1668,06/25/23 10:50:00  PM,7.481,0.0,,,,
1669,06/25/23 11:00:00  PM,7.481,0.0,,,,
1670,06/25/23 11:10:00  PM,7.381,0.0,,,,
1671,06/25/23 11:20:00  PM,7.381,0.0,,,,
1672,06/25/23 11:30:00  PM,7.280,0.0,,,,
1673,06/25/23 11:40:00  PM,7.280,0.0,,,,
1674,06/25/23 11:50:00  PM,7.179,0.0,,,,
1675,06/26/23 12:00:00  AM,7.179,0.0,,,,
1676,06/26/23 12:10:00  AM,7.179,0.0,,,,
1677,06/26/23 12:20:00  AM,7.179,0.0,,,,
1678,06/26/23 12:30:00  AM,7.280,0.0,,,,
1679,06/26/23 12:40:00  AM,7.280,0.0,,,,
1680,06/26/23 12:50:00  AM,7.280,0.0,,,,
1681,06/26/23 01:00:00  AM,7.381,0.0,,,,
